id,postcode,suburb,state,lat,long
7358,3616,COOMA,VIC,-36.464118,145.145217
7359,3616,GILLIESTON,VIC,-36.464118,145.145217
7360,3616,GIRGARRE EAST,VIC,-36.464118,145.145217
7361,3616,HARSTON,VIC,-36.464118,145.145217
7362,3616,MOOROOPNA NORTH WEST,VIC,-36.464118,145.145217
7363,3616,TATURA,VIC,-36.464118,145.145217
7364,3616,TATURA EAST,VIC,-36.464118,145.145217
7365,3616,TOOLAMBA WEST,VIC,-36.464118,145.145217
20909,3616,WARANGA,VIC,-36.49176389,145.068314
7366,3617,BYRNESIDE,VIC,-36.423823,145.178369
7367,3618,MERRIGUM,VIC,-36.37708,145.125014
7368,3619,KYABRAM,VIC,-37.659566,144.936295
7369,3620,KYABRAM,VIC,-36.284584,145.082735
20910,3620,KYABRAM SOUTH,VIC,-36.38493145,145.0857804
7370,3620,LANCASTER,VIC,-36.284584,145.082735
7371,3620,MOUNT SCOBIE,VIC,-36.284584,145.082735
7372,3620,ST GERMAINS,VIC,-36.284584,145.082735
7373,3620,TARIPTA,VIC,-36.284584,145.082735
7374,3620,WYUNA,VIC,-36.284584,145.082735
7375,3620,WYUNA EAST,VIC,-36.284584,145.082735
7376,3621,KOYUGA SOUTH,VIC,-36.206055,144.961183
7377,3621,KY VALLEY,VIC,-36.206055,144.961183
7378,3621,KY WEST,VIC,-36.206055,144.961183
20911,3621,KYVALLEY,VIC,-36.28071633,145.0055758
7379,3621,TONGALA,VIC,-36.206055,144.961183
7380,3621,YAMBUNA,VIC,-36.206055,144.961183
7381,3622,CORNELIA CREEK,VIC,-36.231961,144.87573
7382,3622,KOYUGA,VIC,-36.231961,144.87573
7383,3622,STRATHALLAN,VIC,-36.231961,144.87573
7384,3623,CARAG CARAG,VIC,-36.461381,144.976813
7385,3623,STANHOPE,VIC,-36.461381,144.976813
7386,3623,STANHOPE SOUTH,VIC,-36.461381,144.976813
7387,3624,GIRGARRE,VIC,-36.410186,144.965763
7388,3629,ARDMONA,VIC,-36.287306,145.260653
7389,3629,COOMBOONA,VIC,-36.287306,145.260653
7390,3629,MOOROOPNA,VIC,-36.287306,145.260653
7391,3629,MOOROOPNA NORTH,VIC,-36.287306,145.260653
7392,3629,UNDERA,VIC,-36.287306,145.260653
7393,3630,BENARCH,VIC,-36.380853,145.403176
7394,3630,BRANDITT,VIC,-36.380853,145.403176
7395,3630,CANIAMBO,VIC,-36.380853,145.403176
7396,3630,COLLIVER,VIC,-36.380853,145.403176
7397,3630,DUNKIRK,VIC,-36.380853,145.403176
7398,3630,SHEPPARTON,VIC,-36.380853,145.403176
7399,3630,SHEPPARTON SOUTH,VIC,-36.380853,145.403176
7400,3631,ARCADIA,VIC,-36.428694,145.526693
7401,3631,ARCADIA SOUTH,VIC,-36.428694,145.526693
24097,3631,BRANDITT,VIC,-36.428694,145.526693
7402,3631,COSGROVE,VIC,-36.428694,145.526693
7403,3631,COSGROVE SOUTH,VIC,-36.428694,145.526693
7404,3631,GRAHAMVALE,VIC,-36.428694,145.526693
7405,3631,KARRAMOMUS,VIC,-36.428694,145.526693
7406,3631,KIALLA,VIC,-36.428694,145.526693
7407,3631,KIALLA EAST,VIC,-36.428694,145.526693
7408,3631,KIALLA WEST,VIC,-36.428694,145.526693
7409,3631,LEMNOS,VIC,-36.428694,145.526693
7410,3631,ORRVALE,VIC,-36.428694,145.526693
7411,3631,PINE LODGE,VIC,-36.428694,145.526693
7412,3631,SHEPPARTON EAST,VIC,-36.428694,145.526693
7413,3631,SHEPPARTON NORTH,VIC,-36.428694,145.526693
7414,3631,TAMLEUGH WEST,VIC,-36.428694,145.526693
7415,3632,SHEPPARTON,VIC,-36.544462,145.603242
7416,3633,CONGUPNA,VIC,-36.307936,145.46296
7417,3634,BUNBARTHA,VIC,-36.224186,145.440315
7418,3634,INVERGORDON SOUTH,VIC,-36.224186,145.440315
7134,3634,KATANDRA,VIC,-36.224186,145.440315
7135,3634,KATANDRA WEST,VIC,-36.224186,145.440315
7136,3634,MARIONVALE,VIC,-36.224186,145.440315
7137,3634,MARUNGI,VIC,-36.224186,145.440315
7138,3634,TALLYGAROOPNA,VIC,-36.224186,145.440315
7139,3634,ZEERUST,VIC,-36.224186,145.440315
7140,3635,KAARIMBA,VIC,-36.142596,145.30827
7141,3635,MUNDOONA,VIC,-36.142596,145.30827
7142,3635,WUNGHNU,VIC,-36.142596,145.30827
7143,3636,DRUMANURE,VIC,-36.093878,145.479471
7144,3636,INVERGORDON,VIC,-36.093878,145.479471
7145,3636,NARING,VIC,-36.093878,145.479471
7146,3636,NUMURKAH,VIC,-36.093878,145.479471
7147,3637,WAAIA,VIC,-36.050686,145.329026
7148,3637,YALCA,VIC,-36.050686,145.329026
7149,3638,KOTUPNA,VIC,-36.03202,145.246572
7150,3638,NATHALIA,VIC,-36.03202,145.246572
7151,3638,YIELIMA,VIC,-36.03202,145.246572
7152,3639,BARMAH,VIC,-36.021295,145.047253
7153,3639,LOWER MOIRA,VIC,-36.021295,145.047253
7154,3639,PICOLA,VIC,-36.021295,145.047253
7155,3639,PICOLA WEST,VIC,-36.021295,145.047253
7156,3640,KATUNGA,VIC,-36.00978,145.486015
7157,3641,BEARII,VIC,-35.89718,145.428306
7158,3641,MYWEE,VIC,-35.89718,145.428306
7159,3641,STRATHMERTON,VIC,-35.89718,145.428306
7160,3641,ULUPNA,VIC,-35.89718,145.428306
7161,3643,COBRAM,VIC,-35.955363,145.631874
7162,3644,BAROOGA,NSW,-35.945353,145.632682
7163,3644,COBRAM,VIC,-35.945353,145.632682
7164,3644,COBRAM EAST,VIC,-35.945353,145.632682
7165,3644,KOONOOMOO,VIC,-35.945353,145.632682
20912,3644,LALALTY,NSW,-35.80932627,145.7225347
7166,3644,MUCKATAH,VIC,-35.945353,145.632682
7167,3644,YARROWEYAH,VIC,-35.945353,145.632682
7168,3646,DOOKIE,VIC,-36.247446,145.704042
7169,3646,MOUNT MAJOR,VIC,-36.247446,145.704042
7170,3646,NALINGA,VIC,-36.247446,145.704042
20913,3646,WAGGARANDALL,VIC,-36.24491655,145.7669016
7171,3646,WATTVILLE,VIC,-36.247446,145.704042
7172,3646,YABBA NORTH,VIC,-36.247446,145.704042
7173,3646,YABBA SOUTH,VIC,-36.247446,145.704042
7174,3646,YOUANMITE,VIC,-36.247446,145.704042
7175,3647,DOOKIE COLLEGE,VIC,-36.385331,145.704473
7176,3649,KATAMATITE,VIC,-36.082665,145.688671
7177,3649,KATAMATITE EAST,VIC,-36.082665,145.688671
7178,3658,BROADFORD,VIC,-37.241401,145.111854
23917,3658,CLONBINANE,VIC,-37.35670207,145.1574765
7180,3658,FLOWERDALE,VIC,-37.241401,145.111854
7181,3658,HAZELDENE,VIC,-37.241401,145.111854
7182,3658,REEDY CREEK,VIC,-37.241401,145.111854
7183,3658,STRATH CREEK,VIC,-37.241401,145.111854
20914,3658,SUGARLOAF CREEK,VIC,-37.12839823,145.0277018
7184,3658,SUNDAY CREEK,VIC,-37.241401,145.111854
7185,3658,TYAAK,VIC,-37.241401,145.111854
7186,3658,WATERFORD PARK,VIC,-37.241401,145.111854
7187,3659,SUGARLOAF CREEK,VIC,-37.110344,145.07088
7188,3659,TALLAROOK,VIC,-37.110344,145.07088
7189,3660,CAVEAT,VIC,-37.035925,145.257867
7190,3660,DROPMORE,VIC,-37.035925,145.257867
7191,3660,DYSART,VIC,-37.035925,145.257867
7192,3660,HIGHLANDS,VIC,-37.035925,145.257867
20915,3660,HILLDENE,VIC,-37.03704373,145.0457777
7193,3660,KERRISDALE,VIC,-37.035925,145.257867
7194,3660,KOBYBOYN,VIC,-37.035925,145.257867
7195,3660,NORTHWOOD,VIC,-37.035925,145.257867
7196,3660,SEYMOUR,VIC,-37.035925,145.257867
7197,3660,SEYMOUR SOUTH,VIC,-37.035925,145.257867
7198,3660,TRAWOOL,VIC,-37.035925,145.257867
7199,3660,WHITEHEADS CREEK,VIC,-37.035925,145.257867
7200,3661,SEYMOUR,VIC,-38.195993,146.535346
20916,3662,PUCKAPUNYAL,VIC,-36.9356483,144.9486555
7201,3662,PUCKAPUNYAL MILPO,VIC,-36.939204,144.960214
7202,3663,MANGALORE,VIC,-36.910878,145.158863
7203,3664,AVENEL,VIC,-36.927251,145.298203
20917,3664,UPTON HILL,VIC,-36.89547953,145.4034627
7204,3665,LOCKSLEY,VIC,-36.844091,145.357627
7205,3665,LONGWOOD,VIC,-36.844091,145.357627
7206,3665,PRANJIP,VIC,-36.844091,145.357627
7207,3666,BALMATTUM,VIC,-36.786777,145.565512
7208,3666,CREIGHTON,VIC,-36.786777,145.565512
7209,3666,CREIGHTONS CREEK,VIC,-36.786777,145.565512
7210,3666,EUROA,VIC,-36.786777,145.565512
7211,3666,GOORAM,VIC,-36.786777,145.565512
7212,3666,KELVIN VIEW,VIC,-36.786777,145.565512
7213,3666,KITHBROOK,VIC,-36.786777,145.565512
20918,3666,LONGWOOD EAST,VIC,-36.8382328,145.4559546
7214,3666,MIEPOLL,VIC,-36.786777,145.565512
7215,3666,MOGLONEMBY,VIC,-36.786777,145.565512
7216,3666,MOLKA,VIC,-36.786777,145.565512
20919,3666,PRANJIP,VIC,-36.73207618,145.3825696
7217,3666,RIGGS CREEK,VIC,-36.786777,145.565512
7218,3666,RUFFY,VIC,-36.786777,145.565512
7219,3666,SHEANS CREEK,VIC,-36.786777,145.565512
7220,3666,STRATHBOGIE,VIC,-36.786777,145.565512
7221,3666,TARCOMBE,VIC,-36.786777,145.565512
7222,3669,BOHO,VIC,-36.625333,145.708668
7223,3669,BOHO SOUTH,VIC,-36.625333,145.708668
7224,3669,CREEK JUNCTION,VIC,-36.625333,145.708668
7225,3669,EARLSTON,VIC,-36.625333,145.708668
7226,3669,GOWANGARDIE,VIC,-36.625333,145.708668
7227,3669,KOONDA,VIC,-36.625333,145.708668
7228,3669,MARRAWEENEY,VIC,-36.625333,145.708668
7229,3669,TAMLEUGH,VIC,-36.625333,145.708668
7230,3669,TAMLEUGH NORTH,VIC,-36.625333,145.708668
20920,3669,UPOTIPOTPON,VIC,-36.49668169,145.8003272
7231,3669,VIOLET TOWN,VIC,-36.625333,145.708668
7232,3670,BADDAGINNIE,VIC,-36.623748,145.852449
7233,3670,TARNOOK,VIC,-36.623748,145.852449
7234,3670,WARRENBAYNE,VIC,-36.623748,145.852449
7235,3671,BENALLA,VIC,-36.385144,145.420691
7236,3672,BENALLA,VIC,-36.554936,145.977761
7237,3672,BENALLA WEST,VIC,-36.554936,145.977761
7238,3673,BENALLA,VIC,-36.669929,146.062514
7239,3673,BROKEN CREEK,VIC,-36.669929,146.062514
7240,3673,GOOMALIBEE,VIC,-36.669929,146.062514
7241,3673,KILFEERA,VIC,-36.669929,146.062514
7242,3673,LAKE MOKOAN,VIC,-36.669929,146.062514
7243,3673,LIMA,VIC,-36.669929,146.062514
7244,3673,LIMA EAST,VIC,-36.669929,146.062514
7245,3673,LIMA SOUTH,VIC,-36.669929,146.062514
7246,3673,LURG,VIC,-36.669929,146.062514
7247,3673,MOLYULLAH,VIC,-36.669929,146.062514
7248,3673,MOORNGAG,VIC,-36.669929,146.062514
7249,3673,SAMARIA,VIC,-36.669929,146.062514
7250,3673,SWANPOOL,VIC,-36.669929,146.062514
7251,3673,TATONG,VIC,-36.669929,146.062514
7252,3673,UPOTIPOTPON,VIC,-36.669929,146.062514
7253,3673,UPPER LURG,VIC,-36.669929,146.062514
7254,3673,UPPER RYANS CREEK,VIC,-36.669929,146.062514
7255,3673,WINTON,VIC,-36.669929,146.062514
7256,3673,WINTON NORTH,VIC,-36.669929,146.062514
7257,3675,BOWEYA,VIC,-36.565078,146.266835
7258,3675,BOWEYA NORTH,VIC,-36.565078,146.266835
7259,3675,GLENROWAN,VIC,-36.565078,146.266835
7260,3675,GLENROWAN WEST,VIC,-36.565078,146.266835
7261,3675,GRETA,VIC,-36.565078,146.266835
7262,3675,GRETA SOUTH,VIC,-36.565078,146.266835
7263,3675,GRETA WEST,VIC,-36.565078,146.266835
7264,3675,HANSONVILLE,VIC,-36.565078,146.266835
7265,3675,MOUNT BRUNO,VIC,-36.565078,146.266835
7266,3675,TAMINICK,VIC,-36.565078,146.266835
7267,3676,WANGARATTA,VIC,-36.341245,146.338612
7268,3677,APPIN PARK,VIC,-36.358017,146.330564
7269,3677,WANGARATTA,VIC,-36.358017,146.330564
7270,3677,WANGARATTA WEST,VIC,-36.358017,146.330564
7271,3677,YARRUNGA,VIC,-36.358017,146.330564
7272,3678,BOBINAWARRAH,VIC,-36.68892,146.482439
7273,3678,BOORHAMAN,VIC,-36.68892,146.482439
7274,3678,BOORHAMAN EAST,VIC,-36.68892,146.482439
7275,3678,BOWSER,VIC,-36.68892,146.482439
7276,3678,BYAWATHA,VIC,-36.68892,146.482439
6993,3678,CARBOOR,VIC,-36.68892,146.482439
6994,3678,CHESHUNT,VIC,-36.68892,146.482439
6995,3678,CHESHUNT SOUTH,VIC,-36.68892,146.482439
6996,3678,DOCKER,VIC,-36.68892,146.482439
6997,3678,DOCKERS PLAINS,VIC,-36.68892,146.482439
6998,3678,EAST WANGARATTA,VIC,-36.68892,146.482439
6999,3678,EDI,VIC,-36.68892,146.482439
7000,3678,EDI UPPER,VIC,-36.68892,146.482439
7001,3678,EVERTON,VIC,-36.68892,146.482439
7002,3678,EVERTON UPPER,VIC,-36.68892,146.482439
7003,3678,KILLAWARRA,VIC,-36.68892,146.482439
7004,3678,KING VALLEY,VIC,-36.68892,146.482439
7005,3678,LACEBY,VIC,-36.68892,146.482439
7006,3678,LONDRIGAN,VIC,-36.68892,146.482439
7007,3678,MARKWOOD,VIC,-36.68892,146.482439
7008,3678,MEADOW CREEK,VIC,-36.68892,146.482439
7009,3678,MILAWA,VIC,-36.68892,146.482439
7010,3678,NORTH WANGARATTA,VIC,-36.68892,146.482439
7011,3678,OXLEY,VIC,-36.68892,146.482439
7012,3678,OXLEY FLATS,VIC,-36.68892,146.482439
7013,3678,PEECHELBA,VIC,-36.68892,146.482439
7014,3678,PEECHELBA EAST,VIC,-36.68892,146.482439
7015,3678,ROSE RIVER,VIC,-36.68892,146.482439
7016,3678,TARRAWINGEE,VIC,-36.68892,146.482439
7017,3678,WABONGA,VIC,-36.68892,146.482439
7018,3678,WALDARA,VIC,-36.68892,146.482439
7019,3678,WANGANDARY,VIC,-36.68892,146.482439
7020,3678,WANGARATTA FORWARD,VIC,-36.68892,146.482439
7021,3678,WANGARATTA SOUTH,VIC,-36.68892,146.482439
7022,3678,WHITLANDS,VIC,-36.68892,146.482439
7023,3682,BORALMA,VIC,-36.174271,146.428656
7024,3682,LILLIPUT,VIC,-36.174271,146.428656
7025,3682,NORONG,VIC,-36.174271,146.428656
7026,3682,SPRINGHURST,VIC,-36.174271,146.428656
7027,3683,CHILTERN,VIC,-36.180787,146.604622
7028,3683,CHILTERN VALLEY,VIC,-36.180787,146.604622
7029,3683,CORNISHTOWN,VIC,-36.180787,146.604622
7030,3683,INDIGO,VIC,-36.180787,146.604622
7031,3685,BOORHAMAN NORTH,VIC,-36.056449,146.470638
7032,3685,BRIMIN,VIC,-36.056449,146.470638
7033,3685,BROWNS PLAINS,VIC,-36.056449,146.470638
20921,3685,CARLYLE,VIC,-36.00913619,146.4848179
7034,3685,DUGAYS BRIDGE,VIC,-36.056449,146.470638
7035,3685,GOORAMADDA,VIC,-36.056449,146.470638
7036,3685,GREAT SOUTHERN,VIC,-36.056449,146.470638
7037,3685,LAKE MOODEMERE,VIC,-36.056449,146.470638
7038,3685,NORONG CENTRAL,VIC,-36.056449,146.470638
7039,3685,PRENTICE NORTH,VIC,-36.056449,146.470638
7040,3685,RUTHERGLEN,VIC,-36.056449,146.470638
7041,3687,CARLYLE,VIC,-36.018771,146.415927
7042,3687,WAHGUNYAH,VIC,-36.018771,146.415927
7043,3688,BARNAWARTHA,VIC,-36.119195,146.717193
7044,3688,BARNAWARTHA NORTH,VIC,-36.119195,146.717193
7045,3688,INDIGO UPPER,VIC,-36.119195,146.717193
7046,3688,INDIGO VALLEY,VIC,-36.119195,146.717193
7047,3689,WODONGA,VIC,-37.67576,144.989793
7048,3690,WEST WODONGA,VIC,-36.135717,146.864361
7049,3690,WODONGA,VIC,-36.135717,146.864361
7050,3690,WODONGA PLAZA,VIC,-36.135717,146.864361
7051,3691,ALLANS FLAT,VIC,-36.027154,147.880991
20922,3691,BANDIANA,VIC,-36.13591208,146.9307559
7052,3691,BARANDUDA,VIC,-36.027154,147.880991
20923,3691,BARNAWARTHA NORTH,VIC,-36.08708986,146.7480309
7053,3691,BELLBRIDGE,VIC,-36.027154,147.880991
7054,3691,BERRINGAMA,VIC,-36.027154,147.880991
7055,3691,BETHANGA,VIC,-36.027154,147.880991
7056,3691,BONEGILLA,VIC,-36.027154,147.880991
7057,3691,BUNGIL,VIC,-36.027154,147.880991
7058,3691,CASTLE CREEK,VIC,-36.027154,147.880991
7059,3691,CORAL BANK,VIC,-36.027154,147.880991
7060,3691,DEDERANG,VIC,-36.027154,147.880991
7061,3691,EBDEN,VIC,-36.027154,147.880991
7062,3691,GATEWAY ISLAND,VIC,-36.027154,147.880991
7063,3691,GLEN CREEK,VIC,-36.027154,147.880991
7064,3691,GUNDOWRING,VIC,-36.027154,147.880991
7065,3691,HUME WEIR,VIC,-36.027154,147.880991
7066,3691,HUON CREEK,VIC,-36.027154,147.880991
7067,3691,KANCOONA,VIC,-36.027154,147.880991
7068,3691,KANCOONA SOUTH,VIC,-36.027154,147.880991
7069,3691,KERGUNYAH,VIC,-36.027154,147.880991
20924,3691,KERGUNYAH SOUTH,VIC,-36.42880742,147.0284111
7070,3691,KIEWA,VIC,-36.027154,147.880991
7071,3691,KILLARA,VIC,-36.027154,147.880991
20925,3691,LAKE HUME VILLAGE,NSW,-36.09357335,147.0344634
7072,3691,LENEVA,VIC,-36.027154,147.880991
7073,3691,LONE PINE,VIC,-36.027154,147.880991
7074,3691,LUCYVALE,VIC,-36.027154,147.880991
7075,3691,MONGANS BRIDGE,VIC,-36.027154,147.880991
7076,3691,MOUNT ALFRED,VIC,-36.027154,147.880991
20926,3691,OSBORNES FLAT,VIC,-36.32062937,146.9091366
7077,3691,RUNNING CREEK,VIC,-36.027154,147.880991
7078,3691,STAGHORN FLAT,VIC,-36.027154,147.880991
7079,3691,TALGARNO,VIC,-36.027154,147.880991
7080,3691,TANGAMBALANGA,VIC,-36.027154,147.880991
7081,3691,THOLOGOLONG,VIC,-36.027154,147.880991
7082,3691,UPPER GUNDOWRING,VIC,-36.027154,147.880991
7083,3691,WODONGA FORWARD,VIC,-36.027154,147.880991
7084,3694,BANDIANA,VIC,-36.150678,146.919493
7085,3694,BANDIANA MILPO,VIC,-36.150678,146.919493
7086,3695,CHARLEROI,VIC,-36.304285,147.123674
7087,3695,HUON,VIC,-36.304285,147.123674
7088,3695,RED BLUFF,VIC,-36.304285,147.123674
7089,3695,SANDY CREEK,VIC,-36.304285,147.123674
7090,3697,TAWONGA,VIC,-36.68753,147.17925
7091,3698,TAWONGA SOUTH,VIC,-36.722034,147.149468
7092,3699,BOGONG,VIC,-36.844307,147.299257
7093,3699,FALLS CREEK,VIC,-36.844307,147.299257
7094,3699,MOUNT BEAUTY,VIC,-36.844307,147.299257
20927,3699,NELSE,VIC,-36.83390754,147.3656102
7095,3700,BULLIOH,VIC,-36.335898,147.35527
20928,3700,GEORGES CREEK,VIC,-36.15063277,147.2581548
7096,3700,JARVIS CREEK,VIC,-36.335898,147.35527
7097,3700,TALLANGATTA,VIC,-36.335898,147.35527
7098,3700,TALLANGATTA EAST,VIC,-36.335898,147.35527
7099,3701,DARTMOUTH,VIC,-36.638769,147.476819
7100,3701,ESKDALE,VIC,-36.638769,147.476819
7101,3701,FERNVALE,VIC,-36.638769,147.476819
7102,3701,GRANITE FLAT,VIC,-36.638769,147.476819
7103,3701,GRANYA,VIC,-36.638769,147.476819
7104,3701,MITTA MITTA,VIC,-36.638769,147.476819
20929,3701,OLD TALLANGATTA,VIC,-36.20193851,147.249954
7105,3701,SHELLEY,VIC,-36.638769,147.476819
20930,3701,TALLANDOON,VIC,-36.40132656,147.2207049
20931,3701,TALLANGATTA SOUTH,VIC,-36.32413828,147.2815733
7106,3701,TALLANGATTA VALLEY,VIC,-36.638769,147.476819
7107,3704,KOETONG,VIC,-36.132613,147.49344
7108,3705,CUDGEWA,VIC,-36.322884,147.769911
7109,3705,NARIEL VALLEY,VIC,-36.322884,147.769911
7110,3707,BIGGARA,VIC,-36.586316,148.037958
7111,3707,BRINGENBRONG,NSW,-36.586316,148.037958
7112,3707,COLAC COLAC,VIC,-36.586316,148.037958
7113,3707,CORRYONG,VIC,-36.586316,148.037958
20932,3707,NARIEL VALLEY,VIC,-36.58238379,147.9286148
7114,3707,THOWGLA VALLEY,VIC,-36.586316,148.037958
20933,3707,TOM GROGGIN,VIC,-36.59561902,148.0805746
7115,3707,TOWONG,VIC,-36.586316,148.037958
7116,3707,TOWONG UPPER,VIC,-36.586316,148.037958
7117,3708,TINTALDRA,VIC,-36.070928,147.942058
7118,3709,BURROWYE,VIC,-36.035908,147.667373
7119,3709,GUYS FOREST,VIC,-36.035908,147.667373
20934,3709,MOUNT ALFRED,VIC,-36.00067772,147.6313053
20935,3709,PINE MOUNTAIN,VIC,-36.01189247,147.8327575
7120,3709,WALWA,VIC,-36.035908,147.667373
7121,3711,BUXTON,VIC,-37.41047,145.682161
7122,3712,RUBICON,VIC,-37.3209,145.839057
7123,3712,THORNTON,VIC,-37.3209,145.839057
7124,3713,EILDON,VIC,-37.241527,145.90623
7125,3713,LAKE EILDON,VIC,-37.241527,145.90623
20936,3713,TAYLOR BAY,VIC,-37.20794843,145.880225
7126,3714,ACHERON,VIC,-37.210538,145.687889
7127,3714,ALEXANDRA,VIC,-37.210538,145.687889
7128,3714,CATHKIN,VIC,-37.210538,145.687889
7129,3714,CRYSTAL CREEK,VIC,-37.210538,145.687889
20937,3714,DEVILS RIVER,VIC,-37.18897433,145.8060118
7130,3714,FAWCETT,VIC,-37.210538,145.687889
7131,3714,KORIELLA,VIC,-37.210538,145.687889
20938,3714,MAINTONGOON,VIC,-37.13112911,145.7781021
7132,3714,TAGGERTY,VIC,-37.210538,145.687889
20939,3714,WHANREGARWEN,VIC,-37.2189348,145.6196525
7133,3715,ANCONA,VIC,-36.985747,145.739419
6851,3715,MERTON,VIC,-36.985747,145.739419
6852,3715,WOODFIELD,VIC,-36.985747,145.739419
6853,3717,FLOWERDALE,VIC,-37.286611,145.435776
6854,3717,GHIN GHIN,VIC,-37.286611,145.435776
6855,3717,GLENBURN,VIC,-37.286611,145.435776
6856,3717,HOMEWOOD,VIC,-37.286611,145.435776
6857,3717,KILLINGWORTH,VIC,-37.286611,145.435776
6858,3717,LIMESTONE,VIC,-37.286611,145.435776
6859,3717,MURRINDINDI,VIC,-37.286611,145.435776
6860,3717,YEA,VIC,-37.286611,145.435776
6861,3718,MOLESWORTH,VIC,-37.144067,145.54096
6862,3719,GOBUR,VIC,-37.041215,145.608491
6863,3719,KANUMBRA,VIC,-37.041215,145.608491
6864,3719,TERIP TERIP,VIC,-37.041215,145.608491
6865,3719,YARCK,VIC,-37.041215,145.608491
6866,3720,BONNIE DOON,VIC,-37.017241,145.850304
6867,3722,BARWITE,VIC,-37.202634,146.253268
6868,3722,MANSFIELD,VIC,-37.202634,146.253268
6869,3722,MIRIMBAH,VIC,-37.202634,146.253268
6870,3723,ARCHERTON,VIC,-36.894465,146.256507
6871,3723,BARJARG,VIC,-36.894465,146.256507
6872,3723,BOOROLITE,VIC,-36.894465,146.256507
6873,3723,BRIDGE CREEK,VIC,-36.894465,146.256507
6874,3723,DELATITE,VIC,-36.894465,146.256507
20940,3723,ENOCHS POINT,VIC,-37.41855045,146.1186202
6875,3723,GAFFNEYS CREEK,VIC,-36.894465,146.256507
6876,3723,GOUGHS BAY,VIC,-36.894465,146.256507
6877,3723,HOWES CREEK,VIC,-36.894465,146.256507
6878,3723,HOWQUA,VIC,-36.894465,146.256507
6879,3723,HOWQUA HILLS,VIC,-36.894465,146.256507
6880,3723,HOWQUA INLET,VIC,-36.894465,146.256507
6881,3723,JAMIESON,VIC,-36.894465,146.256507
6882,3723,KEVINGTON,VIC,-36.894465,146.256507
20941,3723,KNOCKWOOD,VIC,-37.42570709,146.2594778
6883,3723,MACS COVE,VIC,-36.894465,146.256507
6884,3723,MAINDAMPLE,VIC,-36.894465,146.256507
6885,3723,MATLOCK,VIC,-36.894465,146.256507
6886,3723,MERRIJIG,VIC,-36.894465,146.256507
6887,3723,MOUNT BULLER,VIC,-36.894465,146.256507
6888,3723,MOUNTAIN BAY,VIC,-36.894465,146.256507
6889,3723,NILLAHCOOTIE,VIC,-36.894465,146.256507
6890,3723,PIRIES,VIC,-36.894465,146.256507
6891,3723,SAWMILL SETTLEMENT,VIC,-36.894465,146.256507
6892,3723,TOLMIE,VIC,-36.894465,146.256507
6893,3723,WOODS POINT,VIC,-36.894465,146.256507
6894,3724,MANSFIELD,VIC,-37.053108,146.076832
6895,3725,BOXWOOD,VIC,-36.414359,145.937326
6896,3725,CHESNEY VALE,VIC,-36.414359,145.937326
6897,3725,GOORAMBAT,VIC,-36.414359,145.937326
6898,3725,MAJOR PLAINS,VIC,-36.414359,145.937326
6899,3725,STEWARTON,VIC,-36.414359,145.937326
6900,3726,BUNGEET,VIC,-36.332254,145.960209
6901,3726,BUNGEET WEST,VIC,-36.332254,145.960209
6902,3726,DEVENISH,VIC,-36.332254,145.960209
6903,3726,THOONA,VIC,-36.332254,145.960209
6904,3727,ALMONDS,VIC,-36.242443,145.957776
6905,3727,LAKE ROWAN,VIC,-36.242443,145.957776
6906,3727,PELLUEBLA,VIC,-36.242443,145.957776
6907,3727,ST JAMES,VIC,-36.242443,145.957776
6908,3727,WAGGARANDALL,VIC,-36.242443,145.957776
6909,3727,YUNDOOL,VIC,-36.242443,145.957776
6910,3728,BOOMAHNOOMOONAH,VIC,-36.148922,145.959015
6911,3728,TUNGAMAH,VIC,-36.148922,145.959015
6912,3728,WILBY,VIC,-36.148922,145.959015
6913,3728,YOUARANG,VIC,-36.148922,145.959015
6914,3730,BATHUMI,VIC,-36.051782,145.974755
6915,3730,BOOSEY,VIC,-36.051782,145.974755
6916,3730,BUNDALONG,VIC,-36.051782,145.974755
6917,3730,BUNDALONG SOUTH,VIC,-36.051782,145.974755
20942,3730,BURRAMINE,VIC,-36.00973295,145.882739
20943,3730,BURRAMINE SOUTH,VIC,-36.07318482,145.856688
6918,3730,ESMOND,VIC,-36.051782,145.974755
6919,3730,TELFORD,VIC,-36.051782,145.974755
6920,3730,YARRAWONGA,VIC,-36.051782,145.974755
6921,3730,YARRAWONGA SOUTH,VIC,-36.051782,145.974755
6922,3732,MOYHU,VIC,-36.686814,146.313751
6923,3732,MYRRHEE,VIC,-36.686814,146.313751
6924,3733,WHITFIELD,VIC,-36.812087,146.316338
6925,3735,BOWMANS FOREST,VIC,-36.515712,146.603574
6926,3735,WHOROULY,VIC,-36.515712,146.603574
6927,3735,WHOROULY EAST,VIC,-36.515712,146.603574
6928,3735,WHOROULY SOUTH,VIC,-36.515712,146.603574
6929,3736,MYRTLEFORD,VIC,-36.455136,146.479489
6930,3737,ABBEYARD,VIC,-36.554037,146.82759
6931,3737,BARWIDGEE,VIC,-36.554037,146.82759
6932,3737,BUFFALO RIVER,VIC,-36.554037,146.82759
6933,3737,DANDONGADALE,VIC,-36.554037,146.82759
6934,3737,GAPSTED,VIC,-36.554037,146.82759
20944,3737,HAVILAH,VIC,-36.623195,146.8967591
6935,3737,HAVILLAH,VIC,-36.554037,146.82759
6936,3737,MERRIANG,VIC,-36.554037,146.82759
